 Golf,2016,9990,60450,53.3
 Golf,2018,28990,12262,39.8
 Golf,2013,11990,28500,58.9
 Golf,2015,12340,15133,56.5
 Golf,2013,8010,70438,56.5
 Golf,2020,26990,5000,44.1
 Golf,2018,14990,21223,54.3
 Golf,2017,11750,24857,74.3
 Golf,2016,17990,35695,47.1
 Golf,2013,8995,46000,53.3
 Golf,2017,19995,36500,62.8
 Golf,2017,18495,27815,67.3
 Golf,2017,21990,19674,166.2
 Golf,2017,13990,27078,55.4
 Golf,2017,19490,17913,44.1
 Golf,2016,14999,34000,67.3
 Golf,2019,18790,14997,47.1
 Golf,2013,10990,52099,68.9
 Golf,2019,20990,6000,44.8
 Golf,2017,14990,21444,68.9
 Golf,2014,11490,24146,53.3
 Golf,2019,18690,6327,45.6
 Golf,2019,18690,10036,45.6
 Golf,2019,18690,6371,45.6
 Golf,2017,23995,17381,39.8
 Golf,2013,10990,47941,58.9
 Golf,2016,20490,32749,40.4
 Golf,2019,17290,11513,47.1
 Golf,2020,32998,5000,141.3
 Golf,2020,28990,6000,37.7
 Golf,2019,25990,8774,37.7
 Golf,2020,22083,5000,49.6
 Golf,2019,18690,8278,45.6
 Golf,2019,18690,6920,45.6
 Golf,2018,17290,61555,57.7
 Golf,2017,18750,30500,60.1
 Golf,2019,18790,12017,47.1
 Golf,2019,31990,2965,32.8
 Golf,2019,26990,9118,37.7
 Golf,2017,22995,33764,156.9
 Golf,2017,14790,12618,54.3
 Golf,2020,23990,5000,45.6
 Golf,2020,26852,5000,44.8
 Golf,2019,21490,6000,43.5
 Golf,2019,18891,6213,52.3
 Golf,2019,27990,2776,37.7
 Golf,2016,13661,32241,60.1
 Golf,2018,14578,31190,58.9
 Golf,2018,15189,32750,61.4
 Golf,2016,13912,40684,62.8
 Golf,2013,8991,29750,72.4
 Golf,2018,14578,32938,58.9
 Golf,2018,15189,34756,61.4
 Golf,2017,15791,21108,55.4
 Golf,2017,13391,23543,54.3
 Golf,2016,13490,22140,53.3
 Golf,2018,20990,22315,44.1
 Golf,2018,15189,32895,61.4
 Golf,2018,15189,34000,61.4
 Golf,2018,15189,36320,61.4
 Golf,2018,14578,35330,58.9
 Golf,2020,23490,2589,44.8
 Golf,2020,21490,5481,49.6
 Golf,2016,13262,20021,53.3
 Golf,2016,14852,11201,53.3
 Golf,2019,28890,4584,32.8
 Golf,2019,26690,4747,37.7
 Golf,2019,31579,9612,36.2
 Golf,2019,20496,4350,52.3
 Golf,2014,17546,31515,39.8
 Golf,2020,33841,3879,32.8
 Golf,2019,31491,2726,36.2
 Golf,2019,16042,12500,47.1
 Golf,2018,20112,12762,43.5
 Golf,2019,22451,55,51.4
 Golf,2019,28022,5006,37.7
 Golf,2019,30902,3750,32.8
 Golf,2019,32141,5601,32.8
 Golf,2019,32220,6847,36.2
 Golf,2019,21791,2357,44.1
 Golf,2019,16134,9018,57.7
 Golf,2020,33695,4201,32.8
 Golf,2019,20490,50,49.6
 Golf,2017,21272,34188,39.8
 Golf,2018,16042,10904,72.4
 Golf,2015,9690,41755,74.3
 Golf,2019,16800,7487,45.6
 Golf,2019,30914,2140,36.2
 Golf,2019,21626,3584,43.5
 Golf,2015,9912,53499,53.3
 Golf,2016,17890,25607,62.8
 Golf,2019,19156,3487,45.6
 Golf,2016,36302,3786,40.9
 Golf,2019,23202,11,44.1
 Golf,2018,13626,13737,49.6
 Golf,2016,17322,29426,62.8
 Golf,2016,21892,35640,39.8
 Golf,2016,14490,27250,62.8
 Golf,2019,19485,14687,45.6
 Golf,2019,29666,8862,32.8
 Golf,2019,27734,4148,37.7
 Golf,2019,23916,5823,37.7
 Golf,2019,19436,1570,44.8
 Golf,2019,25902,4329,37.7
 Golf,2016,19872,24722,39.8
 Golf,2019,17876,22301,44.8
 Golf,2018,20282,18053,56.5
 Golf,2015,16299,33246,188.3
 Golf,2017,12299,35266,53.3
 Golf,2018,15189,33074,61.4
 Golf,2019,20146,9127,45.6
 Golf,2019,23914,3180,37.7
 Golf,2019,28686,4000,32.8
 Golf,2019,19819,3332,45.6
 Golf,2016,11980,19108,53.3
 Golf,2016,11989,25000,58.9
 Golf,2019,20770,13041,49.6
 Golf,2019,28025,4856,37.7
 Golf,2019,27930,10057,37.7
 Golf,2019,27460,4944,37.7
 Golf,2014,12685,57993,67.3
 Golf,2016,13499,69887,67.3
 Golf,2016,9299,76762,74.3
 Golf,2016,15000,45340,67.3
 Golf,2019,25156,6340,49.6
 Golf,2018,17151,15234,55.4
 Golf,2019,12806,15202,49.6
 Golf,2019,12806,15394,49.6
 Golf,2019,16392,13886,54.3
 Golf,2016,19999,22908,44.1
 Golf,2019,19999,5315,43.5
 Golf,2019,27234,1669,37.7
 Golf,2017,14999,21412,54.3
 Golf,2016,9495,59373,74.3
 Golf,2013,9132,71742,62.8
 Golf,2017,19999,21706,47.1
 Golf,2016,18999,13656,47.1
 Golf,2019,15999,10323,57.7
 Golf,2019,16999,5274,49.6
 Golf,2019,18999,11192,52.3
 Golf,2019,16499,7195,54.3
 Golf,2017,22495,4500,44.1
 Golf,2019,17999,18,57.7
 Golf,2019,16999,5000,57.7
 Golf,2016,11999,42032,53.3
 Golf,2018,11999,23767,61.4
 Golf,2019,28999,11635,32.8
 Golf,2019,19999,3134,47.1
 Golf,2019,28620,7865,32.8
 Golf,2019,23470,5899,47.9
 Golf,2019,27824,3070,37.7
 Golf,2019,18670,2882,47.1
 Golf,2019,17999,6013,47.1
 Golf,2015,9450,41214,68.9
 Golf,2017,12750,33945,67.3
 Golf,2019,24866,5737,37.2
 Golf,2019,21864,4722,43.5
 Golf,2017,13762,9759,68.9
 Golf,2017,12999,28295,58.9
 Golf,2017,13800,25388,72.4
 Golf,2018,15995,4588,47.1
 Golf,2017,12495,35320,61.4
 Golf,2017,21994,22647,156.9
 Golf,2018,20499,8702,44.1
 Golf,2015,12995,51332,53.3
 Golf,2017,14995,14895,53.3
 Golf,2019,27995,10300,32.8
 Golf,2016,10195,20053,53.3
 Golf,2020,33250,590,36.2
 Golf,2017,14290,19128,53.3
 Golf,2016,14390,13900,44.1
 Golf,2016,13890,55069,67.3
 Golf,2016,14223,48101,67.3
 Golf,2018,16750,11521,55.4
 Golf,2016,12000,21378,53.3
 Golf,2018,16000,3936,45.6
 Golf,2017,19400,13523,44.1
 Golf,2016,12000,25392,58.9
 Golf,2020,33850,5000,32.8
 Golf,2019,33450,8000,36.2
 Golf,2016,9995,49933,74.3
 Golf,2019,17200,2000,47.1
 Golf,2019,16750,1500,57.7
 Golf,2018,15325,11939,68.9
 Golf,2019,20150,3500,43.5
 Golf,2020,34790,1000,36.2
 Golf,2019,20950,3000,47.9
 Golf,2019,25390,9000,37.7
 Golf,2015,16790,43600,39.8
 Golf,2019,19250,10000,52.3
 Golf,2015,16795,44520,39.8
 Golf,2014,9348,53268,56.5
 Golf,2016,14970,42908,67.3
 Golf,2019,30990,5000,32.8
 Golf,2020,33990,2500,32.8
 Golf,2020,26750,2999,44.8
 Golf,2017,11690,24511,74.3
 Golf,2017,12990,37951,54.3
 Golf,2016,12490,25614,58.9
 Golf,2017,14490,9190,58.9
 Golf,2015,9990,32665,68.9
 Golf,2019,17290,19679,47.1
 Golf,2016,12490,26839,53.3
 Golf,2019,28490,9987,32.8
 Golf,2019,28490,7518,37.7
 Golf,2017,13190,26994,54.3
 Golf,2015,10290,48760,53.3
 Golf,2019,19290,11256,45.6
 Golf,2014,11500,34271,58.9
 Golf,2019,16500,4994,57.7
 Golf,2020,21000,999,45.6
 Golf,2020,21990,4669,45.6
 Golf,2016,17990,19427,44.1
 Golf,2019,15390,6533,49.6
 Golf,2020,20500,3499,45.6
 Golf,2020,19250,999,50.4
 Golf,2016,13000,17076,68.9
 Golf,2014,12290,39025,60.1
 Golf,2017,15250,8852,53.3
 Golf,2019,25500,5049,37.7
 Golf,2019,17990,12356,43.5
 Golf,2017,13490,36264,55.4
 Golf,2020,24750,1000,60.1
 Golf,2019,19750,5999,47.9
 Golf,2019,17290,1589,47.1
 Golf,2019,28290,8500,37.7
 Golf,2015,13250,13754,53.3
 Golf,2020,21000,2999,45.6
 Golf,2019,17290,5150,47.1
 Golf,2019,14990,10150,57.7
 Golf,2016,13990,35164,53.3
 Golf,2018,25490,14699,156.9
 Golf,2018,17490,15460,47.1
 Golf,2019,16290,6533,49.6
 Golf,2016,15290,32942,60.1
 Golf,2014,8990,40413,68.9
 Golf,2013,8290,65519,53.3
 Golf,2015,11490,27951,53.3
 Golf,2016,12490,38254,62.8
 Golf,2019,20290,8012,52.3
 Golf,2016,12290,41784,53.3
 Golf,2016,15290,8151,53.3
 Golf,2017,13390,24968,67.3
 Golf,2018,13990,24997,60.1
 Golf,2020,21990,1862,52.3
 Golf,2019,20290,10040,52.3
 Golf,2017,16790,32756,60.1
 Golf,2019,18995,8511,49.6
 Golf,2016,14995,60246,47.1
 Golf,2018,24795,16417,39.2
 Golf,2013,8995,63400,62.8
 Golf,2015,11990,25998,53.3
 Golf,2019,21490,1447,45.6
 Golf,2019,29290,4152,37.7
 Golf,2019,16590,15142,54.3
 Golf,2019,14690,12523,57.7
 Golf,2019,21995,16998,43.5
 Golf,2014,13995,53238,62.8
 Golf,2020,26499,3561,60.1
 Golf,2016,11991,35295,53.3
 Golf,2015,11491,37643,56.5
 Golf,2016,20967,13299,39.8
 Golf,2019,17990,7136,44.8
 Golf,2019,27690,7886,37.7
 Golf,2017,12799,11249,74.3
 Golf,2017,24250,13000,39.8
 Golf,2018,17500,10839,55.4
 Golf,2019,26490,12617,37.7
 Golf,2019,20290,4953,44.8
 Golf,2019,17290,13540,45.6
 Golf,2019,16490,11234,54.3
 Golf,2018,16691,14686,47.1
 Golf,2016,10791,49650,74.3
 Golf,2015,10991,27704,56.5
 Golf,2019,15790,14764,48.7
 Golf,2019,14490,14964,57.7
 Golf,2019,12390,14972,49.6
 Golf,2019,14490,15022,57.7
 Golf,2017,23490,36930,39.8
 Golf,2019,29152,3817,32.8
 Golf,2017,11990,45492,53.3
 Golf,2017,12699,11072,74.3
 Golf,2019,15499,10419,57.7
 Golf,2019,14989,14930,57.7
 Golf,2019,18299,7562,45.6
 Golf,2019,19994,13007,43.5
 Golf,2017,12995,23588,53.3
 Golf,2019,14495,12271,57.7
 Golf,2019,22200,869,46.3
 Golf,2020,29995,1000,43.5
 Golf,2020,28995,1000,43.5
 Golf,2017,11795,49672,61.4
 Golf,2019,31990,9624,32.8
 Golf,2019,12000,12880,49.6
 Golf,2017,17995,30739,62.8
 Golf,2016,11995,15997,74.3
 Golf,2016,12495,25000,53.3
 Golf,2019,20990,2168,43.5
 Golf,2019,19990,8457,45.6
 Golf,2017,17195,24896,67.3
 Golf,2019,15299,16821,49.6
 Golf,2016,11795,9231,74.3
 Golf,2016,12250,21352,53.3
 Golf,2017,14750,26122,53.3
 Golf,2016,18491,31749,44.1
 Golf,2019,15790,8402,49.6
 Golf,2017,21000,22324,166.2
 Golf,2018,15189,30130,58.9
 Golf,2019,18850,12233,52.3
 Golf,2016,13792,40016,60.1
 Golf,2016,12191,27935,53.3
 Golf,2017,20991,38604,35.8
 Golf,2019,12441,15734,49.6
 Golf,2019,17190,9280,47.1
 Golf,2018,22990,17257,156.9
 Golf,2018,16290,17555,55.4
 Golf,2018,15990,12406,58.9
 Golf,2017,15690,23198,55.4
 Golf,2019,19290,7911,44.8
 Golf,2019,20490,9666,44.1
 Golf,2019,15490,12141,49.6
 Golf,2016,13000,2673,53.3
 Golf,2019,26990,6394,32.8
 Golf,2018,15690,7989,58.9
 Golf,2019,19690,7856,45.6
 Golf,2016,16490,24882,67.3
 Golf,2019,25290,4987,37.7
 Golf,2019,27290,6569,32.8
 Golf,2019,26990,13109,37.7
 Golf,2019,15990,15150,54.3
 Golf,2019,14990,15365,57.7
 Golf,2019,15990,15157,54.3
 Golf,2019,16990,14472,47.1
 Golf,2019,14690,15300,57.7
 Golf,2019,17290,15194,45.6
 Golf,2018,25490,12723,39.2
 Golf,2019,19490,5119,52.3
 Golf,2018,17290,7131,44.8
 Golf,2019,25590,4253,37.7
 Golf,2016,13390,19273,53.3
 Golf,2020,41990,3000,32.8
 Golf,2017,10990,45399,53.3
 Golf,2019,19697,5627,52.3
 Golf,2019,15990,15706,49.6
 Golf,2019,12390,15116,49.6
 Golf,2019,14490,13159,57.7
 Golf,2019,18990,9018,46.3
 Golf,2017,14590,21573,54.3
 Golf,2017,12950,25000,54.3
 Golf,2015,8250,92278,68.9
 Golf,2019,22990,3353,43.5
 Golf,2019,18890,10188,47.1
 Golf,2019,14790,15694,57.7
 Golf,2018,16290,17555,55.4
 Golf,2016,12490,36592,53.3
 Golf,2019,11990,12818,49.6
 Golf,2019,18890,9643,47.1
 Golf,2019,16490,10742,45.6
 Golf,2017,15490,7541,53.3
 Golf,2017,14690,29328,72.4
 Golf,2018,15790,16562,58.9
 Golf,2016,12290,26095,53.3
 Golf,2014,13990,32139,67.3
 Golf,2019,16490,15081,54.3
 Golf,2019,16690,13152,54.3
 Golf,2018,15690,7754,58.9
 Golf,2017,13690,10000,54.3
 Golf,2017,12400,46000,53.3
 Golf,2018,18990,50,45.6
 Golf,2019,19990,4000,45.6
 Golf,2017,13400,22800,53.3
 Golf,2017,13690,20000,53.3
 Golf,2014,14000,51000,67.3
 Golf,2018,20990,19700,57.7
 Golf,2015,16500,52000,44.1
 Golf,2015,12290,17500,53.3
 Golf,2018,19990,50,45.6
 Golf,2018,22000,6500,43.5
 Golf,2018,18000,14813,45.6
 Golf,2018,18000,850,45.6
 Golf,2019,27990,8508,37.7
 Golf,2019,16490,4868,44.8
 Golf,2019,22990,9129,37.2
 Golf,2017,18290,28185,57.7
 Golf,2019,25391,4944,37.7
 Golf,2018,19998,12977,56.5
 Golf,2017,11691,40595,64.2
 Golf,2016,20691,27131,40.4
 Golf,2019,24491,6717,37.2
 Golf,2017,14191,17512,58.9
 Golf,2017,12791,20977,58.9
 Golf,2015,10691,37315,53.3
 Golf,2019,16291,13021,54.3
 Golf,2018,16192,11856,55.4
 Golf,2018,22458,11427,37.7
 Golf,2019,16990,6000,47.1
 Golf,2019,18990,6000,45.6
 Golf,2019,18990,6514,49.6
 Golf,2017,13251,19744,74.3
 Golf,2016,11694,33205,74.3
 Golf,2018,22998,9482,166.2
 Golf,2019,25990,6545,49.6
 Golf,2017,21996,17789,156.9
 Golf,2019,10990,9906,57.7
 Golf,2017,12993,33063,61.4
 Golf,2016,13291,24782,53.3
 Golf,2019,15494,12033,49.6
 Golf,2019,21990,4459,43.5
 Golf,2019,17990,4459,47.1
 Golf,2019,13698,15252,57.7
 Golf,2019,12997,15346,57.7
 Golf,2016,23895,12938,39.8
 Golf,2019,20495,2000,45.6
 Golf,2016,17991,16500,67.3
 Golf,2016,13495,32000,65.7
 Golf,2019,16990,8106,45.6
 Golf,2018,16991,7500,67.3
 Golf,2019,18990,6513,49.6
 Golf,2019,20990,6000,45.6
 Golf,2016,12500,18500,53.3
 Golf,2018,22000,100,67.3
 Golf,2019,21500,4122,45.6
 Golf,2016,11995,38000,53.3
 Golf,2016,18495,24500,47.1
 Golf,2019,17491,3000,47.1
 Golf,2017,13741,12787,54.3
 Golf,2017,13441,16438,65.7
 Golf,2019,17641,6076,45.6
 Golf,2016,12990,35000,53.3
 Golf,2017,14000,10800,74.3
 Golf,2019,15990,5200,49.6
 Golf,2017,13990,11785,65.7
 Golf,2017,16490,9456,60.1
 Golf,2019,18483,20131,47.1
 Golf,2019,30441,2970,32.8
 Golf,2019,31990,9747,32.8
 Golf,2018,18991,4868,45.6
 Golf,2019,33991,7981,32.8
 Golf,2017,13490,23213,53.3
 Golf,2019,17390,16500,45.6
 Golf,2016,12290,38550,58.9
 Golf,2019,17495,15350,44.8
 Golf,2019,17690,11650,45.6
 Golf,2015,12690,15700,53.3
 Golf,2017,14290,31191,68.9
 Golf,2016,11495,25070,74.3
 Golf,2016,12591,14214,53.3
 Golf,2015,12115,23500,53.3
 Golf,2017,15690,22987,55.4
 Golf,2014,10391,27948,68.9
 Golf,2015,17495,56310,44.1
 Golf,2017,11495,28178,74.3
 Golf,2017,13490,16370,53.3
 Golf,2017,15681,17887,55.4
 Golf,2017,15641,15000,55.4
 Golf,2020,23995,1000,47.1
 Golf,2017,22995,25000,35.8
 Golf,2013,8495,51101,53.3
 Golf,2017,11995,25165,55.4
 Golf,2018,15790,12652,55.4
 Golf,2016,12495,25441,53.3
 Golf,2019,19491,4256,45.6
 Golf,2014,13170,31586,67.3
 Golf,2020,22495,2000,44.8
 Golf,2020,24995,2000,49.6
 Golf,2020,21995,1000,49.6
 Golf,2019,19190,3131,43.5
 Golf,2019,19995,100,57.7
 Golf,2019,16790,15661,45.6
 Golf,2017,23975,12187,39.2
 Golf,2016,11225,37915,74.3
 Golf,2019,18695,10232,52.3
 Golf,2019,14990,10436,49.6
 Golf,2016,11990,29837,53.3
 Golf,2015,17290,16060,47.1
 Golf,2018,22025,25557,57.7
 Golf,2017,14400,24828,61.4
 Golf,2019,25990,1125,37.7
 Golf,2019,15790,9607,54.3
 Golf,2017,11825,32062,72.4
 Golf,2019,22495,2345,43.5
 Golf,2016,12525,15730,74.3
 Golf,2017,24800,11656,39.2
 Golf,2017,19250,21025,60.1
 Golf,2017,20225,19258,44.1
 Golf,2018,22500,25184,57.7
 Golf,2017,17675,44839,67.3
 Golf,2019,18490,3000,47.1
 Golf,2019,26990,2990,49.6
 Golf,2016,16995,14000,60.1
 Golf,2017,11490,41188,61.4
 Golf,2015,10490,47629,88.3
 Golf,2017,13925,41271,67.3
 Golf,2017,12450,38462,74.3
 Golf,2017,12995,23000,54.3
 Golf,2019,34995,9500,36.2
 Golf,2018,13495,30000,58.9
 Golf,2018,15400,28293,55.4
 Golf,2018,16525,29382,67.3
 Golf,2017,14075,28179,74.3
 Golf,2017,13300,29767,61.4
 Golf,2016,18495,30000,62.8
 Golf,2015,12495,32000,53.3
 Golf,2018,17495,12000,58.9
 Golf,2019,29995,6000,37.7
 Golf,2018,18995,13000,55.4
 Golf,2017,21075,17195,44.1
 Golf,2015,16995,14000,67.3
 Golf,2017,17925,50017,62.8
 Golf,2019,27995,1200,37.2
 Golf,2016,12995,32000,74.3
 Golf,2017,13995,12000,53.3
 Golf,2017,15488,5992,55.4
 Golf,2019,21999,2355,47.9
 Golf,2016,18999,9884,47.1
 Golf,2019,23999,10200,37.2
 Golf,2019,29999,4500,32.8
 Golf,2020,21999,1118,49.6
 Golf,2019,21995,3000,45.6
 Golf,2019,29999,4477,32.8
 Golf,2019,29999,7563,32.8
 Golf,2018,24999,25237,39.8
 Golf,2018,23995,16666,35.8
 Golf,2019,27495,4562,37.7
 Golf,2019,19995,3966,45.6
 Golf,2019,26499,1984,37.7
 Golf,2015,15995,40000,47.1
 Golf,2019,22720,50,62.8
 Golf,2019,29995,50,37.7
 Golf,2015,11495,50000,53.3
 Golf,2019,20995,50,61.4
 Golf,2016,11995,29254,53.3
 Golf,2019,17995,4047,47.1
 Golf,2016,12799,14759,53.3
 Golf,2017,13499,33456,54.3
 Golf,2020,29995,2000,141.3
 Golf,2020,25495,3000,47.1
 Golf,2020,18695,1500,50.4
 Golf,2019,19499,7171,47.1
 Golf,2019,19499,9586,47.1
 Golf,2017,13299,18778,65.7
 Golf,2016,13999,33879,62.8
 Golf,2019,23495,6910,37.7
 Golf,2020,24495,3000,47.1
 Golf,2014,7495,49751,68.9
 Golf,2020,22995,3000,45.6
 Golf,2019,29495,3000,32.8
 Golf,2020,22995,2000,47.9
 Golf,2019,19499,9823,47.1
 Golf,2020,22990,1657,44.1
 Golf,2020,21990,3219,53.3
 Golf,2019,16999,8526,47.1
 Golf,2016,12995,23214,65.7
 Golf,2015,14995,42031,62.8
 Golf,2017,23995,17568,39.2
 Golf,2016,13500,76077,62.8
 Golf,2018,15200,11534,47.1
 Golf,2019,32999,2000,32.8
 Golf,2019,20795,4441,45.6
 Golf,2017,14795,22670,54.3
 Golf,2015,18795,34231,39.8
 Golf,2019,16150,8195,47.1
 Golf,2013,9610,60368,68.9
 Golf,2017,16600,32915,60.1
 Golf,2020,21950,2000,49.6
 Golf,2014,9991,40572,56.5
 Golf,2016,11991,30732,53.3
 Golf,2019,29991,9219,32.8
 Golf,2017,23500,22502,39.8
 Golf,2019,27999,5721,32.8
 Golf,2016,18991,18072,44.1
 Golf,2016,13191,11530,53.3
 Golf,2017,9991,38536,74.3
 Golf,2019,28995,6400,32.8
 Golf,2019,30495,1147,32.8
 Golf,2019,19995,4000,47.1
 Golf,2019,22495,3000,45.6
 Golf,2020,23999,1000,45.6
 Golf,2020,37950,4066,36.2
 Golf,2014,10991,49408,58.9
 Golf,2015,10991,31539,53.3
 Golf,2017,14291,20718,53.3
 Golf,2017,20499,17618,166.2
 Golf,2017,13999,22291,67.3
 Golf,2015,15800,56914,39.8
 Golf,2016,11100,44396,53.3
 Golf,2016,12291,34882,65.7
 Golf,2017,12691,30456,53.3
 Golf,2020,25999,3000,44.8
 Golf,2020,26999,3000,44.8
 Golf,2019,21950,4533,43.5
 Golf,2019,25450,5520,49.6
 Golf,2018,16991,9084,72.4
 Golf,2019,19241,4452,45.6
 Golf,2013,7991,37164,74.3
 Golf,2019,21950,6904,43.5
 Golf,2019,20950,6441,52.3
 Golf,2019,21950,6315,43.5
 Golf,2017,13498,18732,58.9
 Golf,2016,14298,56507,67.3
 Golf,2019,24999,4565,43.5
 Golf,2019,15499,15231,49.6
 Golf,2016,17241,35294,47.1
 Golf,2018,21747,11380,37.7
 Golf,2017,14000,36383,54.3
 Golf,2017,14000,32706,54.3
 Golf,2017,14247,37958,60.1
 Golf,2018,20499,23537,44.1
 Golf,2019,24999,3000,43.5
 Golf,2016,18590,27556,44.1
 Golf,2017,15180,31244,55.4
 Golf,2017,13390,33344,58.9
 Golf,2017,12990,40157,67.3
 Golf,2017,13998,20994,53.3
 Golf,2020,18950,2560,47.1
 Golf,2017,14690,39465,55.4
 Golf,2015,12990,28526,53.3
 Golf,2017,16990,60250,44.1
 Golf,2014,8499,88709,68.9
 Golf,2016,13299,36730,68.9
 Golf,2016,9995,45642,74.3
 Golf,2017,15990,7519,55.4
 Golf,2016,14995,48314,56.5
 Golf,2019,15295,10465,57.7
 Golf,2019,15495,18742,54.3
 Golf,2015,11495,41000,58.9
 Golf,2019,14995,11170,57.7
 Golf,2019,14995,13504,57.7
 Golf,2019,16995,14962,47.1
 Golf,2019,15995,16991,54.3
 Golf,2019,12383,13610,49.6
 Golf,2020,33477,4411,36.2
 Golf,2019,17995,13037,46.3
 Golf,2019,12995,8864,49.6
 Golf,2019,12995,8438,49.6
 Golf,2019,12995,9247,49.6
 Golf,2019,12795,12679,49.6
 Golf,2019,12795,11560,49.6
 Golf,2014,9995,24622,68.9
 Golf,2017,14348,17799,61.4
 Golf,2014,8495,71431,53.3
 Golf,2015,17602,31876,44.1
 Golf,2016,12495,40850,53.3
 Golf,2019,17295,2368,54.3
 Golf,2019,15995,15773,54.3
 Golf,2017,12495,41146,54.3
 Golf,2016,10495,60009,74.3
 Golf,2019,19990,6542,52.3
 Golf,2017,14392,18105,74.3
 Golf,2018,21291,16298,60.1
 Golf,2017,16999,50901,60.1
 Golf,2019,19490,6772,45.6
 Golf,2019,24990,1501,43.5
 Golf,2016,15999,56801,62.8
 Golf,2019,12598,15149,57.7
 Golf,2020,24990,4898,52.3
 Golf,2018,23848,6314,44.8
 Golf,2017,11699,31069,74.3
 Golf,2019,29999,6275,32.8
 Golf,2019,29999,8518,32.8
 Golf,2019,29999,5599,32.8
 Golf,2019,29499,12400,32.8
 Golf,2016,11250,27627,67.3
 Golf,2017,20250,16000,44.1
 Golf,2019,25900,100,43.5
 Golf,2016,11800,41765,58.9
 Golf,2019,24700,17450,44.8
 Golf,2017,13500,18599,54.3
 Golf,2017,12200,23741,74.3
 Golf,2019,18900,3500,47.1
 Golf,2019,29250,9430,37.7
 Golf,2015,13995,57488,62.8
 Golf,2015,9900,43257,67.3
 Golf,2019,18600,195,57.7
 Golf,2019,19995,2784,43.5
 Golf,2019,28250,8000,36.2
 Golf,2018,14500,20500,58.9
 Golf,2016,12250,36150,53.3
 Golf,2019,29500,9290,32.8
 Golf,2020,23950,2300,44.8
 Golf,2020,20950,1500,45.6
 Golf,2016,18750,24250,44.1
 Golf,2019,22450,3500,43.5
 Golf,2019,20000,7100,45.6
 Golf,2019,29000,950,37.7
 Golf,2014,9299,32166,53.3
 Golf,2019,21999,5233,44.1
 Golf,2019,25250,11500,37.7
 Golf,2019,21850,100,62.8
 Golf,2019,25749,3678,52.3
 Golf,2017,15800,5300,54.3
 Golf,2018,15300,22100,58.9
 Golf,2019,27499,5000,37.7
 Golf,2019,33999,1658,36.2
 Golf,2019,19000,11800,47.1
 Golf,2017,20200,24700,166.2
 Golf,2019,16500,3000,57.7
 Golf,2016,18750,22000,62.8
 Golf,2020,37500,3000,32.8
 Golf,2017,24000,17900,39.8
 Golf,2017,16250,15000,55.4
 Golf,2018,13800,24000,49.6
 Golf,2017,14750,11200,54.3
 Golf,2013,9995,36600,58.9
 Golf,2017,20100,30700,166.2
 Golf,2019,37000,2000,36.2
 Golf,2019,19800,3000,55.4
 Golf,2016,12300,28000,53.3
 Golf,2017,13350,18000,53.3
 Golf,2016,20500,19000,39.8
 Golf,2017,12000,27000,65.7
 Golf,2018,22000,17000,44.8
 Golf,2016,18000,24000,44.1
 Golf,2011,7995,41900,52.3
 Golf,2019,19990,6195,43.5
 Golf,2016,13991,20902,53.3
 Golf,2019,18491,7260,46.3
 Golf,2016,15950,33294,62.8
 Golf,2014,9995,26850,72.4
 Golf,2019,19499,6000,45.6
 Golf,2017,18999,25000,57.7
 Golf,2020,30999,1425,32.8
 Golf,2019,12999,9029,49.6
 Golf,2016,17999,31513,188.3
 Golf,2018,14499,36446,72.4
 Golf,2020,23999,500,47.1
 Golf,2016,12299,37089,53.3
 Golf,2020,24499,5000,49.6
 Golf,2019,29499,8335,32.8
 Golf,2014,12995,46179,67.3
 Golf,2017,20999,25256,156.9
 Golf,2017,20699,31781,156.9
 Golf,2019,18999,5734,45.6
 Golf,2018,12499,42133,58.9
 Golf,2019,29499,11707,32.8
 Golf,2020,24999,776,60.1
 Golf,2020,29999,1000,141.3
 Golf,2014,7899,56600,53.3
 Golf,2020,20999,517,49.6
 Golf,2018,14799,12000,54.3
 Golf,2014,14352,34516,67.3
 Golf,2017,13999,34638,55.4
 Golf,2018,22499,14000,44.8
 Golf,2020,23999,2302,47.9
 Golf,2020,23999,3608,47.9
 Golf,2019,17999,4803,52.3
 Golf,2020,21699,1834,49.6
 Golf,2019,19499,1602,53.3
 Golf,2020,32999,1000,141.3
 Golf,2017,12900,30400,53.3
 Golf,2017,18250,18500,67.3
 Golf,2017,16799,10100,55.4
 Golf,2019,29499,11467,32.8
 Golf,2019,29299,2094,32.8
 Golf,2017,17950,26000,60.1
 Golf,2018,23999,7773,156.9
 Golf,2017,20299,23500,156.9
 Golf,2010,4500,83825,62.8
 Golf,2017,14380,25585,72.4
 Golf,2012,7280,47500,45.6
 Golf,2011,7990,33000,47.1
 Golf,2017,11490,35378,74.3
 Golf,2016,10699,20000,72.4
 Golf,2014,9990,83711,68.9
 Golf,2017,21990,38177,57.7
 Golf,2009,2999,101702,68.9
 Golf,2016,19475,22274,39.8
 Golf,2016,14275,62908,62.8
 Golf,2016,20400,42666,39.8
 Golf,2018,13975,33219,60.1
 Golf,2016,11700,36062,74.3
 Golf,2016,13800,27710,55.4
 Golf,2014,10000,21786,53.3
 Golf,2017,15900,29052,60.1
 Golf,2016,9400,40831,72.4
 Golf,2017,12500,8529,61.4
 Golf,2017,15500,19940,60.1
 Golf,2016,17300,35661,62.8
 Golf,2017,13500,26660,61.4
